id,model,mae,bias,score
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,OptimizedTheta,28.066765768856776,-5.020345980874948,33.087111749731726
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,RandomWalkWithDrift,46.94285714285714,43.85714285714285,90.8
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,SeasonalExponentialSmoothingOptimized,29.34165475458334,3.1964698566364973,32.53812461121984
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,SeasonalNaive,46.42857142857143,-7.857142857142857,54.285714285714285
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,SimpleExponentialSmoothingOptimized,29.079998096630938,6.417129533559442,35.49712763019038
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,Theta,28.179473660251958,-1.5636433666163143,29.74311702686827
CID0_SID0_PID769_MGID6_CAT120-CAT268-CAT3176,WindowAverage,30.357142857142858,10.357142857142858,40.71428571428572
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,CrostonClassic,34.64431397713901,2.5101978399730456,37.15451181711205
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,CrostonOptimized,34.46528661349185,-1.2570062944430165,35.722292907934865
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,CrostonSBA,34.65933029314652,-2.6153120520256152,37.27464234517213
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,DynamicOptimizedTheta,34.65970836155725,2.6179585309007507,37.277666892458
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,DynamicTheta,33.88609365258916,-1.6955592585324726,35.58165291112163
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,HistoricAverage,38.34586466165414,19.21052631578948,57.55639097744362
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,Holt,33.61172994003415,-4.931019636664311,38.54274957669846
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,HoltWinters,42.85849562108916,-7.2316710836091875,50.09016670469835
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,Naive,42.85714285714285,30.0,72.85714285714286
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,OptimizedTheta,33.80317958148113,-5.68735477125062,39.49053435273175
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,RandomWalkWithDrift,47.60000000000001,35.99999999999999,83.6
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,SeasonalExponentialSmoothingOptimized,41.996578156200215,20.595959532396712,62.59253768859693
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,SeasonalNaive,42.85714285714285,-4.285714285714286,47.14285714285714
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,SimpleExponentialSmoothingOptimized,34.39596513324414,-0.7717559327089246,35.16772106595307
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,Theta,33.85447417244337,-1.7624538619225874,35.616928034365955
CID0_SID0_PID76_MGID6_CAT18-CAT229-CAT3113,WindowAverage,35.0,5.0,40.0
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,CrostonClassic,41.77583480440851,-19.5737007737167,61.34953557812521
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,CrostonOptimized,41.77574303202662,-19.573058367043448,61.34880139907007
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,CrostonSBA,43.23122898551903,-28.45215859217373,71.68338757769277
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,DynamicOptimizedTheta,41.77516875077147,-19.56903839825745,61.34420714902892
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,DynamicTheta,41.06756715927036,-15.444881169876766,56.51244832914713
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,HistoricAverage,48.81578947368422,-41.48496240601504,90.30075187969923
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,Holt,41.52483184709414,-20.212872105603683,61.73770395269783
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,HoltWinters,30.461526041847385,-22.26737090911215,52.72889695095954
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,Naive,50.0,42.85714285714285,92.85714285714286
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,OptimizedTheta,40.77947459216655,-11.681507847376295,52.460982439542846
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,RandomWalkWithDrift,57.14285714285713,54.85714285714285,111.99999999999996
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,SeasonalExponentialSmoothingOptimized,58.37615668953676,-45.87817305166249,104.25432974119926
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,SeasonalNaive,60.0,-31.428571428571427,91.42857142857144
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,SimpleExponentialSmoothingOptimized,42.39537385219954,-23.91047410825394,66.30584796045348
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,Theta,41.1039888682746,-15.624867834472669,56.72885670274727
CID0_SID0_PID775_MGID6_CAT14-CAT228-CAT3167,WindowAverage,41.42857142857143,5.357142857142855,46.785714285714285
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,CrostonClassic,44.13285821921675,-37.50028722118916,81.63314544040591
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,CrostonOptimized,41.295784402759615,-30.249531123944397,71.545315526704
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,CrostonSBA,47.28335816539876,-41.91098714584399,89.19434531124276
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,DynamicOptimizedTheta,43.92981985785404,-37.21603351528138,81.14585337313542
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,DynamicTheta,42.07410866411908,-33.048041849950835,75.12215051406992
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,HistoricAverage,61.76691729323306,-61.10902255639097,122.87593984962405
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,Holt,45.317984346872,-40.204069360265166,85.52205370713716
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,HoltWinters,41.72353861845359,-30.133576781416448,71.85711539987004
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,Naive,37.142857142857146,4.285714285714286,41.42857142857143
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,OptimizedTheta,41.01278405209056,-29.377852737059225,70.39063678914978
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,RandomWalkWithDrift,39.209523809523816,15.285714285714285,54.4952380952381
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,SeasonalExponentialSmoothingOptimized,43.92634832225584,-31.87189389489905,75.7982422171549
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,SeasonalNaive,50.0,-31.428571428571427,81.42857142857143
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,SimpleExponentialSmoothingOptimized,40.98911821300245,-29.176199459794297,70.16531767279675
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,Theta,42.14942003818025,-33.29667143233221,75.44609147051247
CID0_SID0_PID783_MGID5_CAT122-CAT281-CAT356,WindowAverage,40.0,-25.714285714285715,65.71428571428572
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,CrostonClassic,59.59414091919256,-32.86520750288823,92.4593484220808
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,CrostonOptimized,59.59394381220616,-32.86451762843585,92.458461440642
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,CrostonSBA,61.32871958751865,-38.93623284202955,100.2649524295482
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,DynamicOptimizedTheta,59.58279203064267,-32.82548639296363,92.4082784236063
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,DynamicTheta,58.47424223091225,-28.446088537106707,86.92033076801896
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,HistoricAverage,66.67293233082708,-56.522556390977456,123.19548872180454
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,Holt,53.76732216805667,-9.19076693918282,62.958089107239495
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,HoltWinters,51.150455172831904,-32.823095175772586,83.97355034860449
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,Naive,52.85714285714285,-4.285714285714287,57.14285714285714
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,OptimizedTheta,57.488906725723496,-24.62688219217849,82.11578891790198
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,RandomWalkWithDrift,53.39999999999999,4.714285714285713,58.11428571428571
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,SeasonalExponentialSmoothingOptimized,70.94501545045851,-28.594088422906022,99.53910387336454
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,SeasonalNaive,71.42857142857143,-28.571428571428573,100.0
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,SimpleExponentialSmoothingOptimized,59.95206489238625,-34.11794140906611,94.07000630145237
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,Theta,58.5150107230633,-28.64459152935454,87.15960225241784
CID0_SID0_PID796_MGID6_CAT14-CAT228-CAT31,WindowAverage,54.285714285714285,-14.285714285714288,68.57142857142857
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,CrostonClassic,22.474588295481844,-14.821658403743353,37.29624669922519
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,CrostonOptimized,22.47462387410901,-14.821741420540077,37.296365294649085
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,CrostonSBA,23.2437160235649,-16.616289769270473,39.86000579283537
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,DynamicOptimizedTheta,22.33205674141166,-14.489084777579585,36.82114151899124
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,DynamicTheta,22.66394660648192,-15.174357820099573,37.838304426581495
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,HistoricAverage,20.770676691729324,-10.84586466165413,31.61654135338345
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,Holt,22.43068698425512,-14.539150985949144,36.96983797020427
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,HoltWinters,23.62890163630438,-15.125810904377047,38.75471254068143
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,Naive,20.714285714285715,-10.714285714285714,31.42857142857143
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,OptimizedTheta,22.33204810727375,-14.4890646312578,36.82111273853155
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,RandomWalkWithDrift,21.25714285714286,-11.714285714285714,32.971428571428575
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,SeasonalExponentialSmoothingOptimized,19.976402338644903,-9.645969523203972,29.62237186184888
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,SeasonalNaive,23.571428571428573,-16.428571428571427,40.0
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,SimpleExponentialSmoothingOptimized,21.069341982203216,-11.542750339426558,32.612092321629774
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,Theta,22.647858750499523,-15.146256883997646,37.79411563449717
CID0_SID0_PID806_MGID6_CAT121-CAT264-CAT3184,WindowAverage,19.642857142857142,-3.2142857142857144,22.857142857142858
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,CrostonClassic,57.290250659560215,-16.944448737032175,74.23469939659239
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,CrostonOptimized,57.15890907491281,-16.484753190766284,73.6436622656791
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,CrostonSBA,58.78288098372507,-22.168654871609156,80.95153585533423
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,DynamicOptimizedTheta,55.88955945032564,-13.315823463335564,69.20538291366121
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,DynamicTheta,54.38783135572817,-8.262785741734982,62.65061709746315
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,HistoricAverage,64.48308270676692,-41.88909774436091,106.37218045112785
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,Holt,50.82942976616366,8.322877786152745,59.15230755231641
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,HoltWinters,49.98739418580112,7.462195463367637,57.44958964916875
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,Naive,64.28571428571429,-41.42857142857143,105.71428571428572
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,OptimizedTheta,52.91053889501601,-2.8536583226024663,55.76419721761848
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,RandomWalkWithDrift,60.48571428571429,-34.42857142857144,94.91428571428573
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,SeasonalExponentialSmoothingOptimized,60.223258166326936,-18.659775991293127,78.88303415762006
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,SeasonalNaive,70.0,-22.857142857142858,92.85714285714286
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,SimpleExponentialSmoothingOptimized,57.16750933711348,-16.51485410846864,73.68236344558213
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,Theta,54.162777831500456,-7.755336823237286,61.91811465473774
CID0_SID0_PID810_MGID6_CAT14-CAT228-CAT3168,WindowAverage,55.0,-6.428571428571431,61.42857142857143
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,CrostonClassic,134.5906390056705,-134.5906390056705,269.181278011341
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,CrostonOptimized,128.81347307014207,-128.81347307014207,257.62694614028413
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,CrostonSBA,140.11110705538704,-140.11110705538704,280.2222141107741
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,DynamicOptimizedTheta,134.55939554578026,-134.55939554578026,269.1187910915605
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,DynamicTheta,138.9341375349141,-138.9341375349141,277.8682750698282
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,HistoricAverage,136.8421052631579,-136.8421052631579,273.6842105263158
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,Holt,152.8562305653732,-152.8562305653732,305.7124611307464
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,HoltWinters,153.49777889108626,-153.49777889108626,306.9955577821725
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,Naive,165.0,-165.0,330.0
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,OptimizedTheta,140.79309706390862,-140.79309706390862,281.58619412781724
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,RandomWalkWithDrift,166.0,-166.0,332.0
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,SeasonalExponentialSmoothingOptimized,140.61882172052702,-140.48143628670886,281.1002580072359
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,SeasonalNaive,126.42857142857144,-107.85714285714286,234.28571428571428
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,SimpleExponentialSmoothingOptimized,129.4827684089079,-129.4827684089079,258.9655368178158
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,Theta,139.80780095977516,-139.80780095977516,279.6156019195504
CID0_SID0_PID834_MGID0_CAT128-CAT272-CAT3154,WindowAverage,120.0,-120.0,240.0
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,CrostonClassic,21.890385252799238,-3.2326967695946323,25.123082022393863
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,CrostonOptimized,21.890342240942115,-3.232395686594792,25.122737927536907
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,CrostonSBA,22.37744626603283,-5.8210619311149046,28.19850819714773
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,DynamicOptimizedTheta,21.887480303516668,-3.212362124616675,25.099842428133343
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,DynamicTheta,21.801797476782472,-2.8581576260686083,24.65995510285108
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,HistoricAverage,22.69548872180451,-6.934210526315787,29.629699248120296
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,Holt,22.26882365852829,-5.498122018189835,27.76694567671813
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,HoltWinters,20.47406810085226,-6.474681510779608,26.948749611631868
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,Naive,35.0,35.0,70.0
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,OptimizedTheta,21.80882683767897,-2.8416370143981005,24.650463852077078
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,RandomWalkWithDrift,40.0,40.0,80.0
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,SeasonalExponentialSmoothingOptimized,17.96127855255715,-7.298832817056983,25.260111369614133
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,SeasonalNaive,17.857142857142858,2.142857142857143,20.0
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,SimpleExponentialSmoothingOptimized,22.78710484543431,-7.254866959020085,30.041971804454395
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,Theta,21.831301249142108,-2.947557137706251,24.77885838684836
CID0_SID0_PID843_MGID6_CAT14-CAT228-CAT3167,WindowAverage,22.142857142857142,10.0,32.14285714285714
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,CrostonClassic,97.0261011025622,-50.66278243039627,147.68888353295847
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,CrostonOptimized,88.95994129644819,-21.29101764656596,110.25095894301415
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,CrostonSBA,98.35336747600552,-55.3082147374479,153.6615822134534
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,DynamicOptimizedTheta,87.1345363215183,-8.513182822056667,95.64771914357496
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,DynamicTheta,86.88881677770492,-6.871127955784459,93.75994473348938
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,HistoricAverage,88.84210526315789,-20.466165413533837,109.30827067669172
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,Holt,86.78534289243426,-6.368335502926789,93.15367839536104
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,HoltWinters,91.09704089611384,-7.811322975677896,98.90836387179174
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,Naive,177.85714285714286,176.42857142857142,354.2857142857143
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,OptimizedTheta,87.13259087244776,-8.499564678562837,95.6321555510106
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,RandomWalkWithDrift,192.0,191.42857142857144,383.4285714285714
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,SeasonalExponentialSmoothingOptimized,146.9804780509899,-49.51835155497606,196.49882960596597
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,SeasonalNaive,159.28571428571428,-20.714285714285715,180.0
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,SimpleExponentialSmoothingOptimized,86.54768990031718,-4.405257873648783,90.95294777396596
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,Theta,87.91929872778529,-13.544291367907832,101.46359009569312
CID0_SID0_PID90_MGID6_CAT14-CAT253-CAT377,WindowAverage,98.21428571428572,53.92857142857143,152.14285714285714
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,CrostonClassic,25.786830780762763,-9.492184534660636,35.2790153154234
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,CrostonOptimized,26.051654527842185,-7.638418305104679,33.69007283294687
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,CrostonSBA,26.07393932970394,-12.517575307927611,38.59151463763155
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,DynamicOptimizedTheta,25.78432513902117,-9.50972402685181,35.29404916587298
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,DynamicTheta,25.815385097531216,-9.221061822400458,35.03644691993168
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,HistoricAverage,25.71992481203008,-10.039473684210524,35.7593984962406
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,Holt,28.00297221876732,4.9491941058988544,32.95216632466618
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,HoltWinters,28.05811873699746,-8.221296843031563,36.279415580029024
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,Naive,27.142857142857142,0.0,27.142857142857142
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,OptimizedTheta,25.784324149189302,-9.509730955674886,35.294055104864185
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,RandomWalkWithDrift,27.0,-3.0,30.0
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,SeasonalExponentialSmoothingOptimized,32.16415159519967,-15.57371200775801,47.73786360295768
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,SeasonalNaive,36.142857142857146,-9.0,45.142857142857146
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,SimpleExponentialSmoothingOptimized,26.051644728405204,-7.638486901163556,33.69013162956876
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,Theta,25.815352240981213,-9.19803670547598,35.01338894645719
CID0_SID0_PID93_MGID6_CAT121-CAT261-CAT3223,WindowAverage,26.428571428571427,-5.0,31.428571428571427
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,CrostonClassic,21.836221414604704,-5.710692759375799,27.546914173980504
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,CrostonOptimized,22.11821454567724,-7.684644676883543,29.802859222560784
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,CrostonSBA,22.101553201017328,-7.568015264264147,29.66956846528148
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,DynamicOptimizedTheta,22.231147627587724,-8.475176250256917,30.70632387784464
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,DynamicTheta,22.17529411974672,-8.385582767725777,30.560876887472496
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,HistoricAverage,22.06766917293233,1.6165413533834578,23.684210526315788
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,Holt,22.621215925243607,4.967104399578533,27.588320324822146
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,HoltWinters,27.75430010353703,5.639233226908123,33.39353333044515
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,Naive,21.428571428571427,-2.857142857142857,24.285714285714285
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,OptimizedTheta,22.213395870586293,-8.233799859654914,30.447195730241205
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,RandomWalkWithDrift,21.390476190476196,-6.857142857142857,28.24761904761905
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,SeasonalExponentialSmoothingOptimized,23.05501513399174,-1.6921657956070892,24.74718092959883
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,SeasonalNaive,31.428571428571427,-22.857142857142858,54.285714285714285
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,SimpleExponentialSmoothingOptimized,22.05718088029098,-7.257409019179696,29.31458989947068
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,Theta,22.193007960828623,-7.956660647194771,30.149668608023397
CID0_SID12_PID129_MGID6_CAT110-CAT233-CAT3181,WindowAverage,27.5,-25.357142857142858,52.85714285714286
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,CrostonClassic,33.350465883115255,-32.2422101969678,65.59267608008305
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,CrostonOptimized,34.42864541242641,-33.50008631449749,67.9287317269239
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,CrostonSBA,34.96865687467378,-34.13009968711942,69.09875656179321
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,DynamicOptimizedTheta,28.513172345549915,-25.91844128376988,54.4316136293198
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,DynamicTheta,27.868750219765428,-25.029490780924707,52.898241000690135
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,HistoricAverage,31.146616541353385,-29.60526315789474,60.75187969924812
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,Holt,27.88704263971412,-25.015837778374514,52.90288041808864
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,HoltWinters,37.1399076981104,-28.040319368902903,65.1802270670133
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,Naive,40.0,-40.0,80.0
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,OptimizedTheta,28.50716709018136,-25.910033926253902,54.417201016435264
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,RandomWalkWithDrift,42.00000000000001,-42.00000000000001,84.00000000000001
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,SeasonalExponentialSmoothingOptimized,35.628205557957315,-30.34432978118648,65.97253533914379
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,SeasonalNaive,42.85714285714285,-27.142857142857142,70.0
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,SimpleExponentialSmoothingOptimized,28.485937706830438,-25.8803127895626,54.36625049639304
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,Theta,29.51246700825684,-27.363468849153566,56.8759358574104
CID0_SID12_PID41_MGID6_CAT14-CAT253-CAT377,WindowAverage,22.142857142857142,-12.5,34.64285714285714
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,CrostonClassic,76.3336308130862,-16.760863582769694,93.09449439585588
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,CrostonOptimized,76.81176322035935,-15.087400157313692,91.89916337767303
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,CrostonSBA,75.62409212957475,-19.244248975059783,94.86834110463454
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,DynamicOptimizedTheta,77.11566411377589,-14.023747030355764,91.13941114413166
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,DynamicTheta,78.7609437237509,-9.847568799806115,88.60851252355701
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,HistoricAverage,74.21052631578947,-24.19172932330827,98.40225563909772
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,Holt,82.94153707028401,0.2969241424671369,83.23846121275115
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,HoltWinters,84.59309140155047,0.4705329252392037,85.06362432678966
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,Naive,70.71428571428571,-36.42857142857143,107.14285714285714
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,OptimizedTheta,80.8220190354344,-5.012909373272026,85.83492840870642
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,RandomWalkWithDrift,72.4,-33.42857142857143,105.82857142857144
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,SeasonalExponentialSmoothingOptimized,86.79433284318743,-18.13234045246192,104.92667329564937
CID0_SID12_PID768_MGID0_CAT15-CAT25-CAT36,SeasonalNaive,93.57142857142856,-27.857142857142858,121.42857142857144
